XINPUT1_3.dll                           0x000000400000
D3D12Core.dll                           0x7FF8FDDA0000
WeaponDebrisCrashFix.dll                0x7FF92C490000
nvcuda64.dll                            0x7FF932550000
nvcuda.dll                              0x7FF932F70000
libdiskCacheEnabler.dll                 0x7FF946990000
f4se_steam_loader.dll                   0x7FF946A90000
nvspcap64.dll                           0x7FF953B70000
xinput9_1_0.dll                         0x7FF96D300000
MSVCP140_ATOMIC_WAIT.dll                0x7FF96D310000
bink2w64.dll                            0x7FF96D330000
BetterConsole.dll                       0x7FF96D3C0000
AddFFFFFix.dll                          0x7FF96D4E0000
vmm-x64.dll                             0x7FF96D500000
ESPExplorer.dll                         0x7FF96D530000
UIAutomationCore.DLL                    0x7FF97A2A0000
ResampleDmo.DLL                         0x7FF97A8E0000
nvToolsExt64_1.dll                      0x7FF97B0F0000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FF97B100000
KiHalloc.dll                            0x7FF97B690000
usvfs_x64.dll                           0x7FF97BE50000
NvTelemetryBridge64.dll                 0x7FF9839A0000
DSOUND.DLL                              0x7FF983A10000
threadpoolwinrt.dll                     0x7FF9851E0000
webio.dll                               0x7FF988900000
inputhost.dll                           0x7FF988F00000
dbgcore.DLL                             0x7FF989840000
ondemandconnroutehelper.dll             0x7FF98C230000
textinputframework.dll                  0x7FF98C520000
d3d12.dll                               0x7FF98C670000
WININET.dll                             0x7FF98FAF0000
Windows.UI.dll                          0x7FF990230000
winmmbase.dll                           0x7FF990600000
MSVCP140.dll                            0x7FF990E40000
VCRUNTIME140_1.dll                      0x7FF990F30000
VCRUNTIME140.dll                        0x7FF990F40000
nvwgf2umx.dll                           0x7FF992CC0000
fastprox.dll                            0x7FF997180000
msdmo.dll                               0x7FF9974E0000
NvMessageBus.dll                        0x7FF997930000
AUDIOSES.DLL                            0x7FF998AB0000
iertutil.dll                            0x7FF9994C0000
nvgpucomp64.dll                         0x7FF999B30000
wbemsvc.dll                             0x7FF99BD50000
nvapi64.dll                             0x7FF99BD70000
srvcli.dll                              0x7FF99D1C0000
ncryptsslp.dll                          0x7FF99D240000
urlmon.dll                              0x7FF99D270000
MMDevApi.dll                            0x7FF99D7D0000
SPINF.dll                               0x7FF99DCA0000
NvTelemetryAPI64.dll                    0x7FF99E180000
OLEACC.dll                              0x7FF99E800000
COMCTL32.dll                            0x7FF99E920000
gdiplus.dll                             0x7FF99EBC0000
MSIMG32.dll                             0x7FF99ED80000
MpOav.dll                               0x7FF99ED90000
amsi.dll                                0x7FF99EE20000
nvldumdx.dll                            0x7FF99F800000
WINMM.dll                               0x7FF99FBE0000
wbemcomn.dll                            0x7FF9A05E0000
wbemprox.dll                            0x7FF9A0660000
fwpuclnt.dll                            0x7FF9A0A50000
twinapi.appcore.dll                     0x7FF9A0C50000
dbghelp.dll                             0x7FF9A18A0000
drvstore.dll                            0x7FF9A24A0000
cryptnet.dll                            0x7FF9A26C0000
VERSION.dll                             0x7FF9A2700000
DEVRTL.dll                              0x7FF9A2770000
CoreUIComponents.dll                    0x7FF9A3470000
avrt.dll                                0x7FF9A3B90000
directxdatabasehelper.dll               0x7FF9A3FC0000
dhcpcsvc.DLL                            0x7FF9A4250000
dhcpcsvc6.DLL                           0x7FF9A4270000
WINHTTP.DLL                             0x7FF9A4440000
rasadhlp.dll                            0x7FF9A49A0000
D3DCOMPILER_47.dll                      0x7FF9A5EF0000
WindowsCodecs.dll                       0x7FF9A63F0000
d3d11.dll                               0x7FF9A70D0000
dcomp.dll                               0x7FF9A7330000
CoreMessaging.dll                       0x7FF9A79A0000
UxTheme.dll                             0x7FF9A7ED0000
dxgi.dll                                0x7FF9A8000000
dwmapi.dll                              0x7FF9A8110000
WINNSI.DLL                              0x7FF9A8140000
dxcore.dll                              0x7FF9A8180000
resourcepolicyclient.dll                0x7FF9A8420000
wintypes.dll                            0x7FF9A8810000
windows.storage.dll                     0x7FF9A8950000
HID.DLL                                 0x7FF9A9250000
netutils.dll                            0x7FF9A9470000
IPHLPAPI.DLL                            0x7FF9A9560000
DNSAPI.dll                              0x7FF9A9590000
UMPDC.dll                               0x7FF9A9870000
POWRPROF.dll                            0x7FF9A9890000
Secur32.dll                             0x7FF9A9900000
schannel.DLL                            0x7FF9A9980000
rsaenh.dll                              0x7FF9A9A80000
kernel.appcore.dll                      0x7FF9A9AC0000
ntmarta.dll                             0x7FF9A9B40000
SSPICLI.DLL                             0x7FF9A9D80000
MSWSOCK.dll                             0x7FF9A9F80000
gpapi.dll                               0x7FF9A9FF0000
USERENV.dll                             0x7FF9AA020000
wldp.dll                                0x7FF9AA200000
CRYPTBASE.DLL                           0x7FF9AA2B0000
CRYPTSP.dll                             0x7FF9AA2D0000
msasn1.dll                              0x7FF9AA320000
NTASN1.dll                              0x7FF9AA3B0000
ncrypt.dll                              0x7FF9AA3F0000
devobj.dll                              0x7FF9AA700000
CFGMGR32.dll                            0x7FF9AA750000
DPAPI.DLL                               0x7FF9AA7A0000
profapi.dll                             0x7FF9AA980000
bcryptPrimitives.dll                    0x7FF9AAB10000
gdi32full.dll                           0x7FF9AAB90000
KERNELBASE.dll                          0x7FF9AACB0000
win32u.dll                              0x7FF9AB060000
msvcp_win.dll                           0x7FF9AB090000
bcrypt.dll                              0x7FF9AB130000
WINTRUST.DLL                            0x7FF9AB160000
CRYPT32.dll                             0x7FF9AB1D0000
ucrtbase.dll                            0x7FF9AB340000
SETUPAPI.dll                            0x7FF9AB480000
msvcrt.dll                              0x7FF9AB900000
sechost.dll                             0x7FF9AB9B0000
COMDLG32.dll                            0x7FF9ABB40000
SHLWAPI.dll                             0x7FF9ABC40000
RPCRT4.dll                              0x7FF9ABD00000
USER32.dll                              0x7FF9ABE20000
ADVAPI32.dll                            0x7FF9ABFD0000
imagehlp.dll                            0x7FF9AC090000
clbcatq.dll                             0x7FF9AC140000
KERNEL32.DLL                            0x7FF9AC3B0000
OLEAUT32.dll                            0x7FF9AC480000
shcore.dll                              0x7FF9AC560000
GDI32.dll                               0x7FF9AC6E0000
combase.dll                             0x7FF9AC710000
IMM32.dll                               0x7FF9ACAA0000
PSAPI.DLL                               0x7FF9ACAE0000
MSCTF.dll                               0x7FF9ACB00000
WS2_32.dll                              0x7FF9ACC60000
SHELL32.dll                             0x7FF9ACCE0000
ole32.dll                               0x7FF9AD540000
ntdll.dll                               0x7FF9AD730000
