XINPUT1_3.dll                      0x000000400000
nvldumdx.dll                       0x7FFB213E0000
nvToolsExt64_1.dll                 0x7FFB21F40000
dbghelp.dll                        0x7FFB22B70000
drvstore.dll                       0x7FFB23790000
VERSION.dll                        0x7FFB23AE0000
cryptnet.dll                       0x7FFB23B10000
CoreUIComponents.dll               0x7FFB24ED0000
avrt.dll                           0x7FFB25540000
directxdatabasehelper.dll          0x7FFB25950000
WINHTTP.DLL                        0x7FFB266F0000
WindowsCodecs.dll                  0x7FFB26F00000
D3DCOMPILER_47.dll                 0x7FFB27200000
d3d11.dll                          0x7FFB27870000
dcomp.dll                          0x7FFB28120000
KiHalloc.dll                       0x7FFB28380000
CoreMessaging.dll                  0x7FFB288F0000
UxTheme.dll                        0x7FFB29BF0000
dxgi.dll                           0x7FFB29E60000
dwmapi.dll                         0x7FFB29F70000
dxcore.dll                         0x7FFB29FE0000
resourcepolicyclient.dll           0x7FFB2A360000
wintypes.dll                       0x7FFB2A670000
windows.storage.dll                0x7FFB2A7B0000
HID.DLL                            0x7FFB2B0B0000
IPHLPAPI.DLL                       0x7FFB2B3C0000
UMPDC.dll                          0x7FFB2B6C0000
POWRPROF.dll                       0x7FFB2B6E0000
Secur32.dll                        0x7FFB2B750000
rsaenh.dll                         0x7FFB2B8D0000
kernel.appcore.dll                 0x7FFB2B970000
ntmarta.dll                        0x7FFB2B990000
SSPICLI.DLL                        0x7FFB2BBD0000
MSWSOCK.dll                        0x7FFB2BDD0000
wldp.dll                           0x7FFB2C050000
CRYPTBASE.DLL                      0x7FFB2C100000
CRYPTSP.dll                        0x7FFB2C120000
msasn1.dll                         0x7FFB2C170000
devobj.dll                         0x7FFB2C550000
CFGMGR32.dll                       0x7FFB2C580000
profapi.dll                        0x7FFB2C7A0000
win32u.dll                         0x7FFB2C870000
msvcp_win.dll                      0x7FFB2C8A0000
gdi32full.dll                      0x7FFB2C940000
CRYPT32.dll                        0x7FFB2CB90000
KERNELBASE.dll                     0x7FFB2CD00000
bcryptPrimitives.dll               0x7FFB2D0B0000
ucrtbase.dll                       0x7FFB2D130000
bcrypt.dll                         0x7FFB2D250000
SHELL32.dll                        0x7FFB2D280000
combase.dll                        0x7FFB2DAE0000
SETUPAPI.dll                       0x7FFB2DE70000
COMDLG32.dll                       0x7FFB2E2F0000
OLEAUT32.dll                       0x7FFB2E3F0000
imagehlp.dll                       0x7FFB2E520000
KERNEL32.DLL                       0x7FFB2E550000
RPCRT4.dll                         0x7FFB2E620000
shcore.dll                         0x7FFB2E740000
ADVAPI32.dll                       0x7FFB2E8D0000
msvcrt.dll                         0x7FFB2E990000
IMM32.DLL                          0x7FFB2EA50000
ole32.dll                          0x7FFB2EA90000
GDI32.dll                          0x7FFB2EC40000
SHLWAPI.dll                        0x7FFB2EC70000
MSCTF.dll                          0x7FFB2EDC0000
USER32.dll                         0x7FFB2EF30000
WS2_32.dll                         0x7FFB2F2A0000
sechost.dll                        0x7FFB2F320000
clbcatq.dll                        0x7FFB2F450000
ntdll.dll                          0x7FFB2F550000
