XINPUT1_3.dll                           0x000000400000
MpOav.dll                               0x7FF9DC230000
NvMessageBus.dll                        0x7FF9DC370000
winmmbase.dll                           0x7FF9DC770000
VCRUNTIME140.dll                        0x7FF9DC7C0000
VCRUNTIME140_1.dll                      0x7FF9DC7E0000
MSVCP140.dll                            0x7FF9DC810000
gdiplus.dll                             0x7FF9DCA70000
vmm-x64.dll                             0x7FF9DCEC0000
flexExtRelease_x64.dll                  0x7FF9DCF70000
MSVCP110.dll                            0x7FF9DCFD0000
nvToolsExt64_1.dll                      0x7FF9DD280000
bink2w64.dll                            0x7FF9DD290000
nvgpucomp64.dll                         0x7FF9DE5F0000
wbemsvc.dll                             0x7FF9E0850000
fastprox.dll                            0x7FF9E0870000
nvapi64.dll                             0x7FF9E09F0000
WINMM.dll                               0x7FF9E1440000
iertutil.dll                            0x7FF9E3610000
msdmo.dll                               0x7FF9E38E0000
srvcli.dll                              0x7FF9E3980000
ncryptsslp.dll                          0x7FF9E3A00000
urlmon.dll                              0x7FF9E3A30000
MSVCP140_ATOMIC_WAIT.dll                0x7FF9E4450000
MMDevApi.dll                            0x7FF9E4C60000
nvldumdx.dll                            0x7FF9E5250000
wbemcomn.dll                            0x7FF9E53C0000
wbemprox.dll                            0x7FF9E5440000
amsi.dll                                0x7FF9E6200000
dbghelp.dll                             0x7FF9E68B0000
drvstore.dll                            0x7FF9E7560000
cryptnet.dll                            0x7FF9E7780000
VERSION.dll                             0x7FF9E7870000
DEVRTL.dll                              0x7FF9E7B80000
CoreUIComponents.dll                    0x7FF9E8AD0000
directxdatabasehelper.dll               0x7FF9E9310000
fwpuclnt.dll                            0x7FF9E9360000
WINHTTP.DLL                             0x7FF9E9F40000
dhcpcsvc.DLL                            0x7FF9EA0D0000
avrt.dll                                0x7FF9EA130000
dhcpcsvc6.DLL                           0x7FF9EA140000
rasadhlp.dll                            0x7FF9EA160000
WindowsCodecs.dll                       0x7FF9EA740000
D3DCOMPILER_47.dll                      0x7FF9EA8F0000
d3d11.dll                               0x7FF9EAF60000
dcomp.dll                               0x7FF9EB7B0000
CoreMessaging.dll                       0x7FF9EBA70000
UxTheme.dll                             0x7FF9ED190000
dxgi.dll                                0x7FF9ED300000
dwmapi.dll                              0x7FF9ED410000
WINNSI.DLL                              0x7FF9ED440000
dxcore.dll                              0x7FF9ED4A0000
resourcepolicyclient.dll                0x7FF9ED820000
wintypes.dll                            0x7FF9EDC10000
windows.storage.dll                     0x7FF9EDD50000
HID.DLL                                 0x7FF9EE650000
netutils.dll                            0x7FF9EE870000
IPHLPAPI.DLL                            0x7FF9EE960000
DNSAPI.dll                              0x7FF9EE990000
UMPDC.dll                               0x7FF9EEC70000
POWRPROF.dll                            0x7FF9EEC90000
Secur32.dll                             0x7FF9EED00000
schannel.DLL                            0x7FF9EED80000
rsaenh.dll                              0x7FF9EEE80000
kernel.appcore.dll                      0x7FF9EEF20000
ntmarta.dll                             0x7FF9EEF40000
SSPICLI.DLL                             0x7FF9EF180000
MSWSOCK.dll                             0x7FF9EF380000
gpapi.dll                               0x7FF9EF3F0000
USERENV.dll                             0x7FF9EF420000
wldp.dll                                0x7FF9EF600000
CRYPTBASE.DLL                           0x7FF9EF6B0000
CRYPTSP.dll                             0x7FF9EF6D0000
msasn1.dll                              0x7FF9EF720000
NTASN1.dll                              0x7FF9EF7B0000
ncrypt.dll                              0x7FF9EF7F0000
devobj.dll                              0x7FF9EFAF0000
CFGMGR32.dll                            0x7FF9EFB40000
DPAPI.DLL                               0x7FF9EFB90000
profapi.dll                             0x7FF9EFD60000
gdi32full.dll                           0x7FF9EFE30000
win32u.dll                              0x7FF9EFF50000
ucrtbase.dll                            0x7FF9F0040000
bcryptPrimitives.dll                    0x7FF9F0160000
CRYPT32.dll                             0x7FF9F01E0000
wintrust.dll                            0x7FF9F0350000
KERNELBASE.dll                          0x7FF9F03C0000
bcrypt.dll                              0x7FF9F0770000
msvcp_win.dll                           0x7FF9F07A0000
SHLWAPI.dll                             0x7FF9F0840000
combase.dll                             0x7FF9F08B0000
ole32.dll                               0x7FF9F0CA0000
RPCRT4.dll                              0x7FF9F0E50000
PSAPI.DLL                               0x7FF9F0F70000
OLEAUT32.dll                            0x7FF9F0FF0000
USER32.dll                              0x7FF9F10D0000
SHELL32.dll                             0x7FF9F1310000
WS2_32.dll                              0x7FF9F1B70000
KERNEL32.DLL                            0x7FF9F1D50000
COMDLG32.dll                            0x7FF9F1E20000
NSI.dll                                 0x7FF9F1F20000
IMM32.dll                               0x7FF9F1F30000
GDI32.dll                               0x7FF9F1F70000
SETUPAPI.dll                            0x7FF9F21E0000
clbcatq.dll                             0x7FF9F2660000
msvcrt.dll                              0x7FF9F2710000
shcore.dll                              0x7FF9F27C0000
ADVAPI32.dll                            0x7FF9F28C0000
sechost.dll                             0x7FF9F2A20000
ntdll.dll                               0x7FF9F2B10000
