XINPUT1_3.dll                      0x000000400000
BakaFullscreenPipboy.dll           0x7FFB07980000
BakaFramework.dll                  0x7FFB07A60000
WINHTTP.dll                        0x7FFB07B50000
MGEFConditionFix.dll               0x7FFB09F20000
MeleeAndThrow.dll                  0x7FFB0BBF0000
lootman.dll                        0x7FFB0C720000
KiLoader.dll                       0x7FFB0D8D0000
KiLoaderSatelliteF4SE.dll          0x7FFB0E600000
D3DCOMPILER_43.dll                 0x7FFB0E650000
CONCRT140.dll                      0x7FFB0E8E0000
Interior-NavCut-Fix.dll            0x7FFB0E930000
BakaAutoLockpicking.dll            0x7FFB0E980000
F4z Ro D'oh.dll                    0x7FFB10410000
GCBugFix.dll                       0x7FFB10F60000
DirectHit.dll                      0x7FFB12880000
crafting_highlight_fix.dll         0x7FFB14E20000
ConsoleUtilF4.dll                  0x7FFB15EF0000
cudart64_75.dll                    0x7FFB2A560000
GFSDK_SSAO_D3D11.win64.dll         0x7FFB48DB0000
MSVCR110.dll                       0x7FFB48E40000
flexRelease_x64.dll                0x7FFB48F20000
xinput1_4.dll                      0x7FFB637A0000
WeaponDebrisCrashFix.dll           0x7FFB63810000
PlotUI.dll                         0x7FFB63D40000
ResampleDmo.DLL                    0x7FFB64690000
DSOUND.DLL                         0x7FFB64750000
ConsoleEx.dll                      0x7FFB8FA10000
PriorityMod.dll                    0x7FFB8FFC0000
libdiskCacheEnabler.dll            0x7FFB90380000
msdmo.dll                          0x7FFB90DB0000
d3dx11_43.dll                      0x7FFB928B0000
encounter_zone_recalculation.dll   0x7FFB99620000
GFSDK_GodraysLib.x64.dll           0x7FFB9BE60000
flexExtRelease_x64.dll             0x7FFB9BEC0000
bink2w64.dll                       0x7FFB9BF20000
MSVCP110.dll                       0x7FFB9BFB0000
ArmorPenetrationBugFix.dll         0x7FFB9C060000
pppl.dll                           0x7FFB9C0B0000
HighFPSPhysicsFix.dll              0x7FFB9C0F0000
ESPExplorer.dll                    0x7FFB9C180000
f4se_1_10_163.dll                  0x7FFB9C540000
f4se_steam_loader.dll              0x7FFB9C8A0000
MSVCP140_ATOMIC_WAIT.dll           0x7FFB9C8E0000
enbhelperf4.dll                    0x7FFB9C900000
BetterConsole.dll                  0x7FFB9C940000
vstdlib_s64.dll                    0x7FFB9C9F0000
tier0_s64.dll                      0x7FFB9CAB0000
vmm-x64.dll                        0x7FFB9D030000
usvfs_x64.dll                      0x7FFB9DA80000
nvspcap64.dll                      0x7FFBAF130000
ncryptsslp.dll                     0x7FFBBC6C0000
uiautomationcore.dll               0x7FFBC6C20000
xinput9_1_0.dll                    0x7FFBC9C50000
AddFFFFFix.dll                     0x7FFBCC550000
nvToolsExt64_1.dll                 0x7FFBCC6C0000
KiHalloc.dll                       0x7FFBCCCE0000
threadpoolwinrt.dll                0x7FFBCD9B0000
WININET.dll                        0x7FFBD84F0000
ondemandconnroutehelper.dll        0x7FFBD97A0000
Windows.UI.dll                     0x7FFBDD1A0000
VCRUNTIME140.dll                   0x7FFBDE8A0000
MSVCP140.dll                       0x7FFBDE8C0000
VCRUNTIME140_1.dll                 0x7FFBDE950000
winmmbase.dll                      0x7FFBDEA90000
inputhost.dll                      0x7FFBDF190000
nvwgf2umx.dll                      0x7FFBDFB10000
MessageBus.dll                     0x7FFBE4F30000
webio.dll                          0x7FFBE56C0000
textinputframework.dll             0x7FFBE7200000
AUDIOSES.DLL                       0x7FFBE8650000
nvgpucomp64.dll                    0x7FFBE8EE0000
nvapi64.dll                        0x7FFBEB2C0000
WINMM.dll                          0x7FFBEBB00000
srvcli.dll                         0x7FFBECB50000
iertutil.dll                       0x7FFBECB80000
urlmon.dll                         0x7FFBECFB0000
MMDevApi.dll                       0x7FFBED9B0000
COMCTL32.dll                       0x7FFBEDEC0000
OLEACC.dll                         0x7FFBEE1E0000
gdiplus.dll                        0x7FFBEE300000
MpOav.dll                          0x7FFBEE600000
amsi.dll                           0x7FFBEE680000
wbemsvc.dll                        0x7FFBEEA10000
fastprox.dll                       0x7FFBEEA80000
nvldumdx.dll                       0x7FFBEEEB0000
wbemcomn.dll                       0x7FFBEF2A0000
dbghelp.dll                        0x7FFBEFEF0000
drvstore.dll                       0x7FFBF0C10000
cryptnet.dll                       0x7FFBF0E30000
MSIMG32.dll                        0x7FFBF1720000
wbemprox.dll                       0x7FFBF1730000
VERSION.dll                        0x7FFBF1740000
CoreUIComponents.dll               0x7FFBF26C0000
avrt.dll                           0x7FFBF2F30000
fwpuclnt.dll                       0x7FFBF31E0000
directxdatabasehelper.dll          0x7FFBF3290000
dhcpcsvc.DLL                       0x7FFBF3DC0000
dhcpcsvc6.DLL                      0x7FFBF3E40000
WINHTTP.DLL                        0x7FFBF4050000
rasadhlp.dll                       0x7FFBF4290000
WindowsCodecs.dll                  0x7FFBF4840000
D3DCOMPILER_47.dll                 0x7FFBF49F0000
d3d11.dll                          0x7FFBF5680000
dcomp.dll                          0x7FFBF5920000
CoreMessaging.dll                  0x7FFBF6620000
UxTheme.dll                        0x7FFBF7370000
WINNSI.DLL                         0x7FFBF74D0000
dxcore.dll                         0x7FFBF7610000
dxgi.dll                           0x7FFBF7670000
dwmapi.dll                         0x7FFBF7790000
resourcepolicyclient.dll           0x7FFBF7AD0000
wintypes.dll                       0x7FFBF7DE0000
windows.storage.dll                0x7FFBF7F20000
HID.DLL                            0x7FFBF8820000
netutils.dll                       0x7FFBF8A70000
IPHLPAPI.DLL                       0x7FFBF8A80000
DNSAPI.dll                         0x7FFBF8AF0000
Secur32.dll                        0x7FFBF8DE0000
schannel.DLL                       0x7FFBF8E60000
rsaenh.dll                         0x7FFBF8F70000
kernel.appcore.dll                 0x7FFBF8FB0000
ntmarta.dll                        0x7FFBF9030000
SSPICLI.DLL                        0x7FFBF9270000
MSWSOCK.dll                        0x7FFBF94F0000
USERENV.dll                        0x7FFBF9590000
UMPDC.dll                          0x7FFBF9780000
POWRPROF.dll                       0x7FFBF97A0000
wldp.dll                           0x7FFBF97F0000
CRYPTBASE.DLL                      0x7FFBF98A0000
CRYPTSP.dll                        0x7FFBF98C0000
NTASN1.dll                         0x7FFBF9970000
ncrypt.dll                         0x7FFBF99B0000
msasn1.dll                         0x7FFBF9CB0000
devobj.dll                         0x7FFBF9CD0000
CFGMGR32.dll                       0x7FFBF9D20000
DPAPI.DLL                          0x7FFBF9D70000
profapi.dll                        0x7FFBF9F40000
msvcp_win.dll                      0x7FFBFA010000
KERNELBASE.dll                     0x7FFBFA170000
CRYPT32.dll                        0x7FFBFA520000
win32u.dll                         0x7FFBFA690000
gdi32full.dll                      0x7FFBFA6C0000
bcrypt.dll                         0x7FFBFA7E0000
wintrust.dll                       0x7FFBFA810000
bcryptPrimitives.dll               0x7FFBFA880000
ucrtbase.dll                       0x7FFBFA900000
SHLWAPI.dll                        0x7FFBFAA20000
shcore.dll                         0x7FFBFAA80000
ole32.dll                          0x7FFBFAB80000
IMM32.dll                          0x7FFBFAF50000
clbcatq.dll                        0x7FFBFB020000
combase.dll                        0x7FFBFB0D0000
GDI32.dll                          0x7FFBFB460000
PSAPI.DLL                          0x7FFBFB490000
imagehlp.dll                       0x7FFBFB4A0000
ADVAPI32.dll                       0x7FFBFB4C0000
sechost.dll                        0x7FFBFB580000
MSCTF.dll                          0x7FFBFB640000
COMDLG32.dll                       0x7FFBFB7A0000
NSI.dll                            0x7FFBFB8A0000
KERNEL32.DLL                       0x7FFBFB980000
RPCRT4.dll                         0x7FFBFBA50000
msvcrt.dll                         0x7FFBFBB70000
SHELL32.dll                        0x7FFBFBC20000
OLEAUT32.dll                       0x7FFBFC4E0000
WS2_32.dll                         0x7FFBFC5C0000
SETUPAPI.dll                       0x7FFBFC640000
USER32.dll                         0x7FFBFCAE0000
ntdll.dll                          0x7FFBFCCD0000
